0;500;0.7600;-0.4200;9.7600;38.8750;3.1250;41.8750;-6.8750;18.5625;-26.5000;-0.9500;-1.5100;-2.5900;311.2500;2.5000;4.4375;14933;-106;-759;6698;
0;500;1.0000;0.0700;9.7500;26.6250;14.4375;-47.0625;-15.8750;16.6875;-18.8750;-0.3000;1.0700;-1.0000;322.3750;-0.4375;5.8750;15491;331;-779;5269;
0;500;0.7200;1.7900;9.6100;-51.2500;-24.8125;-27.0625;-16.5625;5.5000;-20.1875;-1.7400;0.1900;0.4300;333.8750;-10.5625;4.1875;15867;1668;-208;3719;
0;500;-0.2700;1.2600;9.7200;48.4375;-19.1875;-28.1875;-15.5625;11.3750;-21.5625;0.4500;1.9800;-0.1400;335.3750;-7.3750;-1.5625;15973;982;453;3485;
0;500;-0.9200;1.6200;9.6200;-62.0625;-7.1875;-92.1875;-25.6875;-3.3750;-19.6875;-2.4600;-2.4800;0.7800;14.2500;-9.5625;-5.3750;16189;1543;599;-1903;
0;500;0.2800;-2.6000;9.4400;-137.2500;7.0625;14.6875;-33.0625;6.2500;-21.5625;-0.5500;0.4200;5.9300;16.6250;15.3750;1.6250;16084;-2025;38;-2372;
0;500;0.1500;-0.9300;9.7600;87.8750;16.4375;3.7500;-29.6875;11.5625;-19.8750;-0.0100;1.2600;0.9100;9.4375;5.4375;0.8750;16309;-793;-65;-1351;
0;500;0.0100;-0.5200;9.7900;0.0000;0.0000;0.0000;-20.5000;11.0625;-20.7500;-0.1100;0.0300;-0.3100;7.6250;3.0625;0.0625;16342;-439;20;-1091;
0;500;-0.0100;-0.5200;9.7900;-0.0625;0.1875;-0.0625;-20.1875;11.0625;-21.2500;-0.1000;0.0300;-0.2700;65.0000;3.0000;-0.0625;13808;-362;242;-8808;
0;500;0.0000;-0.5000;9.7900;1.9375;-3.5625;87.6875;-21.1875;11.0625;-22.5000;-2.5200;1.0700;-0.1900;61.8125;2.9375;0.0000;14051;-367;212;-8416;
0;500;-0.2400;-0.1500;9.8000;-0.5625;-0.6875;-7.5000;-0.6875;47.2500;-22.1875;-0.4200;0.7700;-0.2500;12.9375;0.8750;-1.4375;16278;-106;222;-1843;
0;500;-0.2500;-0.1500;9.8000;0.1250;-0.1875;10.8125;-0.0625;54.5000;-23.0625;-0.5900;0.9100;-0.3000;8.6250;0.8750;-1.5000;16335;-112;225;-1238;
0;500;-0.3300;-0.1300;9.8000;-9.0000;-14.8750;-88.2500;0.5000;55.0625;-23.0625;0.3700;0.5700;0.2900;6.8750;0.7500;-1.9375;16358;-76;304;-863;
0;500;-0.2900;-0.2100;9.7900;1.6250;-1.1875;82.8750;-8.6875;50.0000;-23.5625;0.3900;0.7600;0.0600;15.0000;1.2500;-1.6875;16225;-151;272;-2254;
0;500;-0.3100;-0.1900;9.7900;0.0000;0.3125;-4.0625;-6.5625;53.1875;-23.5625;0.0100;0.1900;-0.3000;9.8750;1.1250;-1.8125;16320;-143;274;-1418;
0;500;-0.3100;-0.1900;9.7900;-0.1250;-0.3750;0.1250;-7.0000;51.6875;-23.5625;-0.0600;0.0200;-0.3100;9.5000;1.1250;-1.8125;16324;-144;280;-1362;
0;500;-0.3200;-0.1900;9.7900;0.1250;0.2500;0.1250;-6.2500;51.6875;-24.3750;-0.1100;0.0600;-0.3500;9.1250;1.1250;-1.8750;16328;-140;285;-1312;
0;500;-0.3300;-0.1900;9.7900;0.0000;0.1250;0.1875;-6.5625;51.6875;-24.0000;-0.0500;0.0200;-0.3100;9.9375;1.1250;-1.8750;16319;-138;289;-1423;
0;500;-0.3500;-0.0500;9.7900;-0.1875;-1.8750;69.3125;-1.5000;53.5000;-23.5625;0.1200;0.6800;-0.2600;356.0625;0.3125;-2.0625;16375;-61;300;464;
0;500;0.1000;0.4900;9.7900;-1.4375;2.1875;20.0625;64.0625;31.7500;-31.2500;-1.4500;-1.1900;-0.0300;276.1250;-2.8750;0.5625;12188;365;209;10942;
0;500;0.2700;0.5300;9.7800;0.0000;0.0000;0.0000;72.7500;13.0000;-34.5000;-0.1400;0.0800;-0.2900;260.6250;-3.0625;1.5625;10598;465;188;12485;
0;500;0.1800;0.5200;9.7900;7.5625;-5.8750;25.8125;77.2500;17.7500;-35.5625;-0.4300;-0.1500;-0.4500;261.8125;-3.0625;1.0625;10758;392;227;12349;
0;500;0.1300;0.5200;9.7900;-1.8125;0.8125;-82.2500;78.1875;16.6875;-36.3750;0.1100;0.9700;-0.3400;265.6250;-3.0625;0.7500;11133;383;249;12012;
0;500;-0.1300;0.3700;9.7900;-0.4375;-0.1250;-35.1875;53.5625;48.5000;-33.2500;-0.2000;-0.1100;-0.3000;297.5625;-2.1250;-0.7500;14010;205;260;8488;
0;500;-0.1800;0.4000;9.7900;-0.0625;0.0625;-0.1250;46.1875;52.2500;-33.0625;-0.0700;0.0000;-0.2900;303.5000;-2.3750;-1.0000;14432;230;295;7748;
0;500;0.0300;0.5200;9.7900;3.1875;-0.3125;127.6875;58.8750;39.3750;-34.3750;0.4700;-0.0800;-0.0500;278.6250;-3.0625;0.1875;12421;353;264;10675;
0;500;0.0500;0.5000;9.7900;-10.4375;6.0000;-33.5000;67.5000;25.5625;-36.5625;0.1600;0.7200;-0.5900;272.6250;-2.9375;0.3125;11817;357;261;11340;
0;500;0.1900;0.4900;9.7900;0.1875;-0.0625;13.5625;63.6875;12.2500;-32.0000;-0.0800;0.2400;-0.3100;257.6875;-2.8750;1.0625;10278;386;224;12751;
0;500;0.2500;0.5600;9.7800;-0.0625;0.0000;0.1250;63.6875;9.5625;-35.0000;-0.1300;0.0300;-0.3200;257.1250;-3.2500;1.5000;10214;462;231;12800;
0;500;0.2400;0.5700;9.7800;0.0625;-0.1250;0.1250;63.3750;10.6875;-33.6875;-0.0700;0.0500;-0.3200;257.1250;-3.3125;1.3750;10214;458;246;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0000;-0.1875;64.0625;10.0000;-33.6875;-0.0600;0.0500;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.1250;-0.1875;63.0000;9.1875;-33.6875;-0.0600;0.0400;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0000;0.0000;63.3750;10.0000;-33.6875;-0.0800;0.0100;-0.2800;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0625;0.0000;115.0625;6.5625;-12.0625;-0.0900;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0000;0.1250;115.7500;7.0000;-14.2500;-0.0700;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;0.0625;115.3750;7.0000;-12.5625;-0.0700;0.0100;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.0625;0.0625;116.1875;7.7500;-14.2500;-0.0600;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1875;0.0000;-0.0625;114.6875;7.7500;-12.0625;-0.0600;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;-0.1250;0.0625;114.6875;7.7500;-12.8750;-0.0600;0.0300;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0000;0.0000;116.1875;7.3750;-13.3750;-0.0700;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.1250;0.0625;115.7500;7.3750;-11.6875;-0.0700;0.0100;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.0625;0.0000;116.5625;7.7500;-13.3750;-0.0800;0.0300;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0625;-0.0625;114.6875;7.7500;-12.5625;-0.0800;0.0400;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.1875;-0.1250;116.1875;7.7500;-12.5625;-0.0700;0.0000;-0.2800;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.2500;0.0000;114.2500;7.7500;-12.5625;-0.1000;0.0400;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0625;-0.1875;114.6875;7.7500;-13.0000;-0.0800;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;0.0000;0.0625;115.3750;8.0625;-14.2500;-0.0700;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;0.0625;0.0000;115.7500;7.7500;-13.7500;-0.1100;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;-0.0625;0.0000;115.0625;8.0625;-13.7500;-0.0800;0.0200;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;-0.0625;-0.0625;115.3750;7.7500;-12.5625;-0.0600;0.0200;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0000;0.0000;115.3750;7.3750;-13.0000;-0.0700;0.0400;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0625;0.0000;114.6875;7.3750;-13.7500;-0.0700;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0000;0.0000;115.3750;7.7500;-12.5625;-0.0800;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;-0.1250;0.0000;115.7500;7.7500;-13.7500;-0.0600;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.2500;0.1875;-0.0625;115.3750;7.0000;-14.5625;-0.0700;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;-0.0625;-0.0625;114.6875;6.5625;-14.5625;-0.0700;0.0100;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;-0.0625;0.0000;114.6875;7.7500;-13.7500;-0.0700;0.0200;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.1875;0.0625;115.7500;7.7500;-13.7500;-0.0900;0.0500;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;0.1250;-0.0625;115.0625;7.3750;-13.7500;-0.0700;0.0100;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.1250;0.1250;116.1875;7.7500;-12.5625;-0.0700;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0000;-0.0625;115.0625;7.0000;-13.7500;-0.0800;0.0200;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;0.1875;0.1250;115.7500;7.7500;-14.6875;-0.0500;0.0000;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0000;0.0000;115.7500;7.3750;-14.2500;-0.0700;0.0100;-0.3600;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.0625;0.0000;114.6875;7.0000;-14.2500;-0.0900;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.1250;0.0625;115.3750;7.7500;-12.5625;-0.0700;0.0200;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;0.0625;0.0000;114.2500;7.3750;-14.2500;-0.0700;0.0400;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0000;0.0000;115.3750;7.3750;-13.3750;-0.0900;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;-0.1250;0.1250;115.0625;8.5000;-13.7500;-0.0700;0.0000;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0000;0.0000;115.7500;7.7500;-13.0000;-0.0700;0.0200;-0.3500;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;0.1250;115.7500;7.7500;-12.5625;-0.0800;0.0100;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.0625;0.0000;114.6875;8.0625;-13.3750;-0.0800;0.0100;-0.3400;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;-0.0625;114.6875;7.0000;-12.0625;-0.0700;0.0200;-0.2800;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;0.0625;115.0625;8.0625;-13.0000;-0.0800;0.0300;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.0625;-0.0625;115.0625;7.7500;-13.3750;-0.0800;0.0000;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;0.1250;-0.0625;114.6875;7.7500;-13.3750;-0.0900;0.0000;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.1250;0.1250;115.7500;8.0625;-12.0625;-0.0800;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;-0.1875;0.1250;115.0625;7.7500;-12.5625;-0.0800;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.3750;0.1250;0.0000;115.0625;7.0000;-13.3750;-0.0800;0.0300;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.1250;0.0625;114.7500;7.0000;-13.3750;-0.0700;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0000;-0.0625;115.0625;8.0625;-13.0000;-0.0900;0.0100;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0000;0.0625;116.5625;7.0000;-13.3750;-0.0700;0.0200;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;-0.0625;115.3750;7.7500;-13.0000;-0.0800;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0000;-0.0625;114.6875;8.0625;-14.2500;-0.0700;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;0.0000;-0.1250;116.1875;7.3750;-13.0000;-0.0700;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0625;-0.1250;116.5625;8.5000;-13.3750;-0.0800;0.0000;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;-0.0625;0.0625;116.1875;7.3750;-13.0000;-0.0600;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;-0.1875;0.0000;115.0625;7.3750;-13.3750;-0.0700;0.0100;-0.3500;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;0.0000;115.3750;7.3750;-12.5625;-0.0700;0.0100;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1875;-0.0625;0.0000;115.0625;7.7500;-13.0000;-0.0600;0.0100;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1875;0.1250;0.0000;115.5000;7.3750;-12.0625;-0.1000;0.0100;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.0625;0.1250;115.5000;7.7500;-13.7500;-0.0700;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;0.0000;-0.1250;115.8750;7.7500;-13.0000;-0.0800;0.0000;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1875;-0.0625;0.1250;115.5000;7.0000;-13.3750;-0.0800;0.0300;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.1875;0.1250;115.5000;8.0625;-13.0000;-0.0700;0.0000;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.0625;0.1875;115.0625;7.7500;-13.3750;-0.0800;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;0.0000;0.0625;115.0625;7.3750;-13.3750;-0.0700;0.0300;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.1250;0.0000;115.5000;8.0625;-13.0000;-0.0700;0.0100;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0000;0.0625;115.8750;7.7500;-12.0625;-0.0600;0.0100;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.1250;0.0000;115.0625;7.7500;-13.7500;-0.0700;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;-0.0625;0.1875;116.1875;7.3750;-11.7500;-0.0900;0.0200;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0625;0.0625;115.5000;8.0625;-13.0000;-0.0500;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.0625;-0.1250;115.0625;7.7500;-13.0000;-0.0700;0.0000;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;0.0000;0.0000;115.8750;6.5625;-13.3750;-0.0700;0.0000;-0.3400;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;-0.0625;0.0625;116.5625;7.0000;-13.7500;-0.0600;0.0000;-0.3400;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;-0.1875;0.0625;115.5000;7.0000;-12.5625;-0.0700;0.0000;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.1250;0.1250;-0.0625;115.5000;8.0625;-12.5625;-0.0700;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;-0.1875;0.0625;116.2500;7.7500;-12.1875;-0.0800;0.0400;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1875;0.0625;-0.0625;115.5000;8.0625;-13.3750;-0.0800;0.0300;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.1250;-0.1250;114.7500;7.3750;-12.5625;-0.0700;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.0625;-0.0625;115.5000;7.7500;-12.5625;-0.0900;0.0000;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0000;0.0625;115.0625;7.7500;-12.5625;-0.0600;0.0100;-0.3100;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0625;0.0000;115.8750;7.7500;-13.3750;-0.0700;0.0200;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.1250;0.1250;116.2500;7.3750;-12.5625;-0.0700;-0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.0625;0.1250;-0.1250;115.5000;8.0625;-13.7500;-0.0800;0.0400;-0.3000;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;0.0625;-0.0625;115.8750;8.0625;-13.3750;-0.0800;0.0200;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0625;0.0625;115.5000;7.3750;-11.7500;-0.1000;0.0100;-0.2900;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0625;-0.0625;0.0000;115.5000;7.3750;-13.3750;-0.0700;0.0300;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;-0.1250;0.0000;-0.0625;115.5000;7.3750;-14.6875;-0.0900;0.0000;-0.3300;257.1250;-3.3125;1.3750;10214;456;252;12800;
0;500;0.2300;0.5700;9.7800;0.0000;0.0000;0.0000;115.0625;7.7500;-14.2500;-0.0600;0.0000;-0.3200;257.1250;-3.3125;1.3750;10214;456;252;12800;
