0;900;0.1100;-0.0600;9.8000;0.0000;-0.0625;0.0000;5.7500;20.8750;-59.2500;0.0300;0.0600;-0.3000;345.3750;0.3750;0.6250;16254;-44;-100;2060;
0;900;0.1100;-0.0600;9.8000;-0.0625;0.0000;0.0000;5.3750;21.2500;-59.2500;0.0500;0.0400;-0.2800;345.0625;0.3750;0.6250;16245;-43;-100;2124;
0;900;0.1100;-0.0600;9.8000;0.0625;0.0625;0.1250;4.5625;20.8750;-60.1875;0.0500;0.0500;-0.3000;345.0625;0.3750;0.6250;16245;-43;-100;2124;
0;900;0.1100;-0.0600;9.8000;0.0000;0.1250;-0.1250;5.3750;21.6875;-60.1875;0.0400;0.0300;-0.3400;345.0625;0.3750;0.6250;16245;-43;-100;2124;
0;900;0.1100;-0.0600;9.8000;0.0000;0.1250;0.0000;6.0625;21.2500;-59.2500;0.0400;0.0300;-0.3000;345.0625;0.3750;0.6250;16245;-43;-100;2124;
0;900;-2.6400;1.4200;9.3300;190.1875;315.9375;107.6875;6.0625;21.2500;-58.8750;-0.6500;1.2400;0.8400;343.5000;-8.6875;-15.6250;16018;874;2389;2319;
0;900;-7.6600;4.4200;4.2200;-320.5625;-228.6250;123.3750;47.5625;-4.2500;-7.7500;-0.6400;0.1200;1.9700;337.3125;-46.2500;-51.3750;13373;3026;8640;2406;
0;900;-4.0000;8.9400;0.3800;13.3750;-47.3125;-55.5000;32.3750;-42.0625;-11.3750;0.4500;0.3300;-0.9200;327.3750;-87.5000;-24.0625;11301;8654;7363;3408;
0;900;3.4400;4.2800;8.1100;87.8750;-287.1875;-65.6250;-11.7500;-5.5000;-43.0625;-1.3600;2.9100;-3.3700;17.0625;-27.8125;20.5625;15606;3181;-3159;-2186;
0;900;0.1000;4.1300;8.8900;-1.3125;-9.5000;16.5000;-9.0000;-7.8750;-41.5000;0.2600;-0.2000;-0.9400;40.5000;-24.9375;0.5625;15006;3288;-1312;-5543;
0;900;0.0600;4.9900;8.4300;-34.5625;16.1875;-3.6250;-10.7500;-12.3750;-40.6875;0.1800;0.5600;-1.4600;42.9375;-30.5625;0.3750;14706;4003;-1639;-5784;
1;900;2.1500;8.1400;5.0100;215.5000;-68.4375;-240.5625;-8.0625;0.0000;-42.3750;11.3600;-0.0100;28.5200;53.0625;-58.3125;12.6250;13008;5772;-5280;-6167;
0;900;-0.1100;0.0100;9.8000;4.5625;3.3750;3.3750;-1.6875;14.0000;-61.7500;-0.4800;0.6400;-0.9300;3.9375;-0.0625;-0.6875;16374;11;95;-573;
0;900;-0.0700;0.0600;9.8000;-0.1250;-0.0625;0.1250;0.8750;13.0000;-62.0625;0.0200;0.0400;-0.3200;4.1250;-0.3750;-0.4375;16373;57;62;-590;
0;900;-0.0700;0.0600;9.8000;0.0000;0.0625;-0.1250;0.8750;13.0000;-63.3750;0.0600;0.0000;-0.2900;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;0.0000;-0.0625;-0.1875;0.8750;12.5625;-62.0625;0.0700;0.0300;-0.2900;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;-0.0625;-0.0625;-0.1250;0.8750;11.7500;-61.2500;0.0300;0.0600;-0.2900;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;0.0625;-0.0625;0.0000;0.5625;13.2500;-62.5000;0.0500;0.0400;-0.3100;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;0.0000;-0.0625;-0.0625;0.5625;11.7500;-62.5000;0.0500;0.0300;-0.3100;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;0.1875;-0.1250;0.0000;0.8750;11.7500;-61.6875;0.0500;0.0500;-0.3100;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;0.0625;0.1250;0.0625;0.8750;12.5625;-62.5000;0.0400;0.0300;-0.3100;4.1250;-0.3750;-0.3750;16373;60;58;-590;
0;900;-0.0700;0.0600;9.8000;0.0625;-0.0625;0.0000;0.1875;16.2500;-66.3750;0.0400;0.0400;-0.2800;4.1250;-0.3750;-0.3750;16373;59;59;-590;
0;900;-0.0700;0.0700;9.8000;0.0625;-0.0625;0.1875;0.8750;16.5625;-66.3750;0.0500;0.0300;-0.3100;4.0000;-0.3750;-0.4375;16373;64;62;-580;
0;900;-0.0700;-0.2900;9.8000;0.5000;5.3125;60.1875;-16.1875;-8.5000;-48.6875;-0.2900;0.2200;-0.4400;128.1875;1.7500;-0.3750;7077;-52;255;-14774;
0;900;0.0500;-1.2900;9.7200;-53.7500;10.6875;2.2500;-20.6875;7.5000;-48.7500;-0.2200;0.8700;-0.0300;98.1250;7.5625;0.3125;10706;-747;786;-12354;
0;900;-1.0700;-3.9100;8.9200;-17.0000;1.2500;18.0625;-15.7500;24.1875;-46.2500;-0.2800;0.3600;-0.1700;89.5000;23.6250;-6.2500;11368;-1730;3005;-11277;
0;900;-4.0600;-4.6700;7.6000;8.6250;26.8125;17.1875;1.6875;35.0000;-39.5000;-0.0800;0.9100;-0.9800;75.5000;31.5000;-24.4375;12205;-1070;5382;-9452;
0;900;-1.8800;-1.3100;9.5300;-54.8750;20.8125;-37.1875;-6.8750;18.7500;-46.0625;-0.3700;-0.9500;-0.5800;84.6875;7.8125;-11.0625;12022;249;1917;-10963;
0;900;2.9200;-1.3200;9.2600;12.1250;5.7500;8.4375;-29.5625;5.5000;-37.0625;-0.1300;0.0600;-0.6900;112.9375;8.1250;17.3125;8918;-2686;-428;-13473;
0;900;1.5200;0.0200;9.6800;-1.1250;37.9375;45.0625;-26.2500;-2.6875;-41.7500;1.2600;0.8600;-3.0600;108.5000;-0.1250;8.9375;9541;-1027;-768;-13257;
0;900;1.3700;-0.3900;9.7000;4.1250;41.1875;9.5000;-26.6875;-3.0625;-46.2500;0.5700;0.3000;0.3100;112.3750;2.3125;8.0000;9089;-1140;-362;-13579;
0;900;-0.0800;-0.4900;9.7900;2.5625;-172.6250;-38.3125;-22.5000;-3.6875;-48.3750;-1.3300;0.5200;-2.1700;112.0625;2.8750;-0.5000;9144;-170;385;-13588;
0;900;1.5900;-0.2700;9.6700;-0.1250;0.4375;0.0625;-30.2500;-3.5000;-48.0625;0.0100;0.3000;-0.4000;111.5625;1.6250;9.3125;9181;-1238;-557;-13502;
0;900;1.2700;-0.1200;9.7200;0.1250;-0.5000;0.0625;-27.0000;-3.0625;-49.2500;-0.0200;0.1500;-0.3300;112.2500;0.6875;7.4375;9107;-945;-507;-13577;
0;900;1.3600;-0.0800;9.7100;0.0625;-8.5000;-9.3125;-27.3750;-3.0625;-47.5625;-0.1100;0.1300;-0.4100;112.3750;0.5000;7.8750;9088;-979;-564;-13585;
0;900;2.4500;0.1100;9.4900;-61.8750;-26.8125;28.8125;-28.3750;-5.5625;-43.7500;0.3200;0.6800;1.6600;114.9375;-0.6875;14.5000;8715;-1610;-1253;-13723;
0;900;1.3300;0.4800;9.7000;1.6250;72.3750;-1.1875;-27.0625;-4.5625;-41.0625;1.4600;-0.1800;1.1600;117.3125;-2.8750;7.8125;8489;-832;-982;-13954;
0;900;1.0000;0.1200;9.7500;-0.1250;1.5625;-5.5000;-22.3750;-10.6875;-48.0625;-0.0100;0.0000;-0.3600;127.4375;-0.6875;5.8125;7247;-709;-463;-14670;
0;900;0.9900;0.1400;9.7500;0.1250;0.0625;0.0000;-22.7500;-11.0625;-46.5000;-0.0300;0.0900;-0.3500;127.8750;-0.8125;5.7500;7184;-691;-474;-14701;
0;900;0.9900;0.1400;9.7500;0.0000;-0.0625;0.0625;-22.3750;-11.5000;-47.7500;-0.0100;0.0800;-0.3300;127.8750;-0.8125;5.7500;7184;-691;-474;-14701;
0;900;0.9900;0.1400;9.7500;-0.0625;-0.0625;0.0000;-22.0625;-11.5000;-47.7500;-0.0400;0.0900;-0.3100;127.8750;-0.8125;5.7500;7184;-691;-474;-14701;
0;900;0.0800;0.0200;9.8000;0.1250;0.0625;-0.1250;-5.0625;-3.1875;-33.0000;-0.0200;0.0200;-0.3500;14.6250;-0.1250;0.5000;16250;13;-76;-2087;
0;900;0.0800;0.0200;9.8000;0.0625;0.2500;0.0625;-5.7500;-2.8750;-33.5000;0.0100;0.0200;-0.3200;14.6250;-0.1250;0.5000;16250;13;-76;-2087;
0;900;0.0800;0.0200;9.8000;-0.1250;0.0625;0.0000;-5.0625;-2.8750;-33.0625;0.0000;0.0100;-0.3000;14.6250;-0.1250;0.5000;16250;13;-76;-2087;
0;900;0.0800;0.0200;9.8000;-0.1875;-0.0625;-0.0625;-6.8750;-3.5625;-32.1875;-0.0100;0.0000;-0.3200;14.6250;-0.1250;0.5000;16250;13;-76;-2087;
0;900;0.0800;0.0200;9.8000;0.0000;-0.1250;0.0000;-5.7500;-2.8750;-33.8750;0.0100;0.0100;-0.3500;14.6250;-0.1250;0.5000;16250;13;-76;-2087;
0;900;0.0800;0.0200;9.8000;0.1250;0.1250;0.0625;-5.7500;-2.5625;-34.2500;0.0000;0.0100;-0.3200;14.6250;-0.1250;0.5000;16250;13;-76;-2087;
0;900;3.2100;0.0100;9.2600;-27.8125;-26.1250;-85.1250;-25.2500;-0.5625;-29.0000;-4.9600;1.9600;0.8900;16.1250;-0.0625;18.9375;15999;-369;-2677;-2272;
0;900;3.5800;0.0000;9.1200;2.1875;4.2500;1.0000;-29.0000;-2.0000;-28.5625;0.0200;-0.0600;-0.4900;14.1875;0.0000;21.4375;15974;-369;-3029;-1991;
0;900;2.4800;-0.7600;9.4500;-14.8750;6.8750;6.8125;-26.0000;2.0625;-32.3750;-0.2700;0.0300;-0.2300;9.9375;4.5625;14.6875;16174;-802;-2045;-1419;
0;900;3.0400;0.2200;9.3100;0.1875;-7.5000;-6.3125;-26.6875;-5.0625;-29.3750;-0.0400;0.0700;-0.0900;14.2500;-1.3750;18.0625;16056;-132;-2572;-1999;
0;900;2.9300;0.3400;9.3500;-12.8125;9.3750;4.2500;-25.8750;-5.0000;-30.0625;-0.3900;-0.0900;-1.0300;13.7500;-2.0625;17.3750;16073;6;-2510;-1949;
0;900;0.8000;-0.0600;9.7700;2.7500;15.2500;3.0625;-18.1875;-3.5625;-37.0000;-0.3200;0.1000;-0.0700;10.5000;0.3750;4.6250;16301;-119;-661;-1507;
0;900;0.5800;1.7700;9.6200;-31.2500;-4.4375;-69.6875;-14.8750;-18.0000;-35.6875;5.0300;-1.2400;-3.3900;8.2500;-10.3750;3.3750;16266;1448;-597;-1176;
0;900;0.1200;0.0000;9.8000;-0.3125;0.0625;-0.1250;-12.1875;-12.5625;-32.0000;-0.1700;-0.0500;-0.2000;7.9375;0.0000;0.6875;16344;-11;-105;-1138;
0;900;0.0900;0.0000;9.8000;0.1250;-0.1250;0.0000;-13.0000;-12.5625;-32.8750;-0.0500;-0.0100;-0.3100;7.9375;0.0000;0.5000;16344;-13;-80;-1138;
0;900;0.1000;-0.0300;9.8000;-1.6250;-0.5000;-0.0625;-11.8750;-12.3750;-32.6875;-0.1400;-0.0200;-0.3000;8.9375;0.1875;0.6250;16334;-40;-88;-1281;
0;900;0.0900;-0.0900;9.8000;-0.7500;1.5000;-11.2500;-7.3750;-11.2500;-32.0000;-0.1200;0.0600;-0.2700;6.8125;0.5625;0.5625;16354;-87;-77;-976;
0;900;0.1100;-0.0800;9.8000;-0.3125;-2.1250;-0.4375;-10.6875;-12.7500;-32.3750;0.0000;0.0600;-0.2000;6.3750;0.5000;0.6875;16358;-78;-95;-911;
0;900;0.0900;-0.1000;9.8000;1.2500;0.3750;4.1250;-6.0000;-10.6875;-29.5000;-0.2400;-0.0500;-0.0800;6.0625;0.5625;0.5000;16360;-89;-74;-876;
0;900;0.0400;-0.0200;9.8000;-0.0625;-0.0625;0.1250;-2.2500;-9.0625;-27.7500;-0.0500;0.0100;-0.3500;5.9375;0.1250;0.2500;16362;-25;-38;-850;
0;900;0.0700;-0.0400;9.8000;0.1875;1.0625;0.0000;-0.8750;-9.8750;-26.0625;0.7900;0.0800;-0.3200;5.6875;0.2500;0.4375;16363;-43;-63;-818;
0;900;0.0400;-0.0200;9.8000;1.3125;-0.6250;-28.3125;-0.5000;-10.0625;-25.6875;0.7000;0.1400;-0.2700;10.0625;0.1250;0.2500;16320;-28;-35;-1445;
0;900;0.0500;0.0000;9.8000;-0.4375;-0.3125;-0.2500;-1.0625;-12.0000;-24.5000;-0.0500;0.0000;-0.3200;10.5625;0.0000;0.2500;16314;-3;-43;-1508;
0;900;0.0600;-0.0300;9.8000;-0.1250;0.0000;0.0000;-0.3750;-11.5000;-24.8750;-0.0200;0.0000;-0.3800;11.0000;0.1875;0.3125;16308;-35;-48;-1574;
0;900;0.1400;-0.1000;9.8000;-0.1875;-0.0625;0.1250;0.6875;-13.0000;-25.1875;0.0000;0.0000;-0.3700;17.9375;0.5625;0.8125;16182;-104;-108;-2560;
0;900;0.1100;-0.1700;9.8000;4.6875;0.6250;1.0625;3.3750;-14.7500;-24.7500;0.2300;0.1100;-0.8000;26.3125;1.0000;0.6250;15953;-164;-58;-3730;
0;900;0.1800;-0.1300;9.8000;0.0625;0.0000;0.0000;2.2500;-14.5000;-25.1875;-0.0300;0.0200;-0.2400;26.2500;0.7500;1.0625;15953;-148;-127;-3728;
0;900;0.1300;-0.1400;9.8000;-0.1250;0.1875;0.0000;2.1875;-15.1875;-24.7500;-0.0200;0.0200;-0.3300;26.2500;0.8125;0.7500;15953;-145;-78;-3729;
0;900;0.1200;-0.1400;9.8000;-0.3750;0.0000;0.1250;1.7500;-15.1875;-25.1875;-0.0400;-0.0200;-0.3800;26.9375;0.8125;0.6875;15931;-143;-72;-3822;
0;900;0.1900;-0.1200;9.8000;0.9375;-2.4375;0.0625;2.5000;-14.5000;-26.5000;0.2600;-0.3800;-0.7900;27.0625;0.6875;1.1250;15927;-137;-134;-3839;
0;900;0.1900;-0.1200;9.8000;-0.0625;0.2500;0.0000;1.6875;-16.0000;-25.5625;0.0000;0.0100;-0.3100;27.0625;0.6875;1.1250;15927;-137;-135;-3839;
0;900;0.1700;-0.1200;9.8000;0.2500;-0.0625;-0.0625;2.0625;-15.6875;-24.7500;0.0000;0.0300;-0.2800;26.9375;0.6875;1.0000;15932;-134;-121;-3817;
0;900;0.1200;-0.1200;9.8000;-0.9375;6.7500;6.2500;2.5000;-13.8750;-25.1875;0.2700;0.2600;-0.3300;26.6875;0.7500;0.6875;15939;-130;-79;-3788;
0;900;0.0500;-0.1400;9.8000;0.6250;-0.7500;0.0000;1.3750;-15.0000;-25.1875;0.0000;0.0200;-0.3100;26.2500;0.8125;0.3125;15955;-129;-19;-3724;
0;900;0.1000;-0.1000;9.8000;0.5000;-3.0000;-11.8750;2.0625;-15.0000;-26.0625;-0.1000;-0.0100;-0.3200;26.6875;0.6250;0.5625;15941;-108;-65;-3781;
0;900;0.1400;-0.0400;9.8000;1.4375;0.3750;-0.1250;2.8750;-15.2500;-25.5625;-0.0100;0.0300;-0.3400;27.0000;0.2500;0.8125;15929;-64;-106;-3832;
0;900;0.0900;-0.0600;9.8000;0.0625;0.1875;0.0000;11.1875;-13.0625;-32.2500;0.0000;-0.0200;-0.3400;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;-0.0625;0.0625;0.0000;11.1875;-13.3750;-31.3750;0.0100;0.0000;-0.3300;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;0.1875;0.1250;-0.0625;11.1875;-13.3750;-31.3750;-0.0100;-0.0100;-0.3000;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;-0.1250;-0.1250;0.0000;11.1875;-13.7500;-32.5625;0.0000;0.0000;-0.2900;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;0.0000;0.1250;0.0000;11.1875;-13.3750;-30.8750;0.0000;0.0000;-0.3100;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;-0.1250;0.0000;0.0000;11.5625;-12.2500;-31.3750;0.0000;-0.0100;-0.3000;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;0.0000;0.0625;-0.1250;11.8750;-13.7500;-32.2500;0.0000;0.0000;-0.3300;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;-0.0625;0.0625;0.0625;11.1875;-13.0625;-31.7500;-0.0100;0.0000;-0.3200;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;0.0000;0.0625;0.0000;11.5625;-13.7500;-31.7500;0.0000;-0.0100;-0.3200;359.9375;0.3750;0.5000;16384;-57;-80;0;
0;900;0.0900;-0.0600;9.8000;-0.3750;0.4375;1.0000;6.2500;-8.0000;-19.3750;0.0300;-0.0600;-0.3100;0.3125;0.3750;0.5000;16384;-56;-76;-53;
0;900;0.0500;-0.1000;9.8000;0.6875;0.0625;-0.1250;6.1875;-8.2500;-20.1875;-0.0100;0.0000;-0.3300;0.5000;0.5625;0.2500;16384;-87;-42;-78;
0;900;0.0900;-0.0700;9.8000;0.1875;0.0625;0.0000;7.0000;-8.2500;-18.0625;0.0000;0.0000;-0.3200;1.0000;0.4375;0.5000;16383;-65;-79;-150;
0;900;1.3300;-0.1300;9.7100;-14.4375;153.3125;-75.1875;-15.0000;-16.0000;-23.8750;1.7500;-0.2800;-1.8300;1.1875;0.7500;7.7500;16345;-124;-1115;-171;
0;900;0.0900;-0.0600;9.8000;-0.0625;-0.0625;0.1250;-4.0000;-16.7500;-30.5000;-0.0500;0.0300;-0.3000;2.3750;0.3125;0.5000;16380;-54;-75;-346;
0;900;0.0700;-0.0600;9.8000;0.0000;-0.0625;-0.0625;12.2500;-12.6875;-31.3750;0.0100;0.0000;-0.3200;359.9375;0.3750;0.4375;16384;-58;-65;3;
0;900;0.0700;-0.0600;9.8000;0.0000;0.1875;0.0625;11.5625;-12.6875;-31.7500;0.0000;-0.0100;-0.3300;359.9375;0.3750;0.4375;16384;-58;-65;3;
0;900;0.0700;-0.0600;9.8000;0.0000;-0.0625;0.0000;11.5625;-13.0625;-32.1875;0.0000;0.0100;-0.3200;359.9375;0.3750;0.4375;16384;-58;-65;3;
0;900;-0.0100;-0.1000;9.8000;3.3125;6.0625;-2.6250;7.7500;-7.5000;-19.5000;0.2000;0.1400;0.0600;359.8125;0.5625;-0.0625;16384;-92;5;27;
0;900;0.0400;-0.0800;9.8000;-0.1875;-0.6875;-33.4375;6.6875;-7.1875;-18.1875;-0.9900;-0.5900;-0.2000;359.3750;0.4375;0.2500;16383;-68;-38;132;
0;900;0.0400;-0.0800;9.8000;-0.0625;0.0625;0.0000;11.5625;-12.2500;-31.6875;0.0200;0.0100;-0.3100;359.9375;0.4375;0.2500;16384;-67;-39;5;
0;900;0.0400;-0.0300;9.8000;-0.1875;-0.8125;-3.0000;0.0625;-6.5625;-18.7500;-0.2600;0.0700;-0.3000;351.1875;0.1875;0.2500;16336;-28;-43;1255;
0;900;0.0500;-0.0400;9.8000;-0.0625;0.0000;-0.0625;0.0625;-7.7500;-17.8750;0.0300;0.0500;-0.3100;352.1250;0.2500;0.3125;16346;-35;-47;1119;
0;900;0.0500;-0.0400;9.8000;-0.0625;0.1250;0.0000;0.5000;-6.5625;-19.1875;0.0100;0.0300;-0.3300;352.1250;0.2500;0.3125;16346;-35;-47;1119;
0;900;0.0500;-0.0400;9.8000;0.0625;-0.1875;0.0625;0.8750;-7.3750;-18.3750;0.0200;0.0100;-0.3200;352.1250;0.2500;0.3125;16346;-35;-47;1119;
0;900;0.0400;-0.0600;9.8000;-1.9375;-0.8750;0.8125;-0.1875;-6.8750;-20.8750;0.0100;-0.0400;-0.3300;351.8125;0.3750;0.1875;16343;-51;-38;1163;
0;900;0.0300;-0.0600;9.8000;0.0625;0.0000;0.0000;-0.0625;-7.0000;-18.3750;0.0000;0.0000;-0.3600;351.6250;0.3750;0.1875;16340;-54;-36;1195;
0;900;0.0300;-0.0700;9.8000;0.1875;0.7500;0.0000;0.6875;-7.3750;-18.7500;0.0000;-0.0500;-0.2700;351.6250;0.4375;0.1875;16340;-61;-37;1195;
0;900;0.0500;-0.0600;9.8000;0.0000;-0.0625;0.0000;-0.7500;-7.0000;-19.1875;0.0000;0.0000;-0.3000;351.5625;0.3125;0.2500;16340;-49;-48;1199;
0;900;0.0500;-0.0600;9.8000;0.0625;-0.0625;0.0625;-0.0625;-7.3750;-18.7500;0.0000;0.0100;-0.3100;351.5625;0.3125;0.2500;16340;-49;-48;1199;
0;900;0.0600;-0.0500;9.8000;0.6250;-1.2500;-1.0625;-0.3750;-7.0000;-20.0000;-0.6600;-0.0200;-0.2500;351.6250;0.3125;0.3125;16340;-46;-53;1197;
0;900;0.0700;0.0300;9.8000;0.1875;-0.0625;0.0625;5.1875;-5.0000;-19.5000;0.0100;-0.0800;-0.3000;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;-0.1250;-0.1250;5.5000;-5.7500;-19.0625;-0.0100;-0.0900;-0.3000;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;0.0625;-0.1250;5.5000;-5.7500;-19.5000;0.0100;-0.1100;-0.3200;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;0.0000;0.0000;5.5000;-6.1875;-18.6875;0.0000;-0.0800;-0.3100;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.0625;-0.0625;0.0625;5.5000;-5.3750;-18.6875;0.0100;-0.0700;-0.3200;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;-0.0625;-0.0625;5.8750;-6.5000;-19.0000;0.0300;-0.0900;-0.3100;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.1250;0.0000;0.0000;6.6875;-5.3750;-19.0000;0.0100;-0.0800;-0.3500;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;0.0625;0.0000;5.8750;-5.7500;-19.0000;0.0000;-0.1000;-0.3200;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.0625;-0.0625;-0.0625;5.8750;-6.1875;-19.0000;0.0100;-0.1000;-0.3000;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0625;-0.1250;-0.0625;5.5000;-5.7500;-20.2500;0.0000;-0.0800;-0.3300;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.0625;0.0000;0.2500;5.8750;-5.3750;-18.6875;0.0200;-0.0700;-0.3100;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.1250;0.0000;0.2500;6.6875;-5.3750;-19.5000;0.0100;-0.0600;-0.3300;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.1250;0.0625;0.0000;5.5000;-5.7500;-19.0000;0.0200;-0.1000;-0.3200;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0625;-0.1250;-0.1250;5.1875;-5.7500;-19.8750;0.0100;-0.0800;-0.3000;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.0625;-0.1250;0.0625;5.1875;-5.3750;-18.6875;0.0000;-0.1000;-0.3300;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.0625;0.1250;0.0625;5.8750;-5.7500;-18.6875;0.0100;-0.0800;-0.3700;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;0.1250;0.0000;6.2500;-6.1875;-18.6875;0.0100;-0.0900;-0.3300;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.1250;0.0625;-0.1250;5.5000;-5.3750;-18.5625;0.0200;-0.0600;-0.3200;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.1250;-0.1250;0.0625;5.5000;-6.8750;-19.5000;0.0000;-0.0800;-0.3100;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;-0.1250;0.0000;-0.1250;5.8750;-5.0000;-19.5000;0.0000;-0.1000;-0.3300;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0000;0.0625;-0.0625;5.5000;-6.1875;-19.8750;0.0100;-0.0800;-0.3600;0.0000;-0.1875;0.4375;16384;29;-65;-4;
0;900;0.0700;0.0300;9.8000;0.0625;0.1250;-0.2500;4.7500;-6.5000;-18.5625;0.0000;-0.0800;-0.3000;0.0000;-0.1875;0.4375;16384;29;-65;-4;
